signal_date,ticker,adj_close_t,market_cap,book_equity,ttm_net_income,pb,ep,size_signal,pb_signal,ep_signal,rank_size,rank_pb,rank_ep,ff3_score,side,execution_date,adj_close_e,weight
2021-07-30,IMKTA,57.46097588631121,1110730913.0,846035636.0,226634880.0,1.312865399206423,0.2040412104745301,-1110730913.0,-1.312865399206423,0.2040412104745301,8.0,6.0,1.0,15.0,long,2021-08-02,56.91290432916266,0.0625
2021-07-30,QCRH,48.12332534790039,767528188.0,608719000.0,67336000.0,1.260890801831387,0.08773097985555678,-767528188.0,-1.260890801831387,0.08773097985555678,7.0,5.0,4.0,16.0,long,2021-08-02,47.61357116699219,0.0625
2021-07-30,MSBI,19.09572410583496,554217200.0,635467000.0,39526000.0,0.8721415903579572,0.07131860938274741,-554217200.0,-0.8721415903579572,0.07131860938274741,6.0,1.0,13.0,20.0,long,2021-08-02,19.080204010009766,0.0625
2021-07-30,CRWS,5.13959468334036,73587960.0,41865000.0,6081000.0,1.757744177714081,0.08263580074783973,-73587960.0,-1.757744177714081,0.08263580074783973,4.0,15.0,7.0,26.0,long,2021-08-02,5.160658595977001,0.0625
2021-07-30,ELTK,6.16316279792932,38894400.0,14988000.0,2297000.0,2.5950360288230585,0.059057345016249124,-38894400.0,-2.5950360288230585,0.059057345016249124,2.0,20.0,17.0,39.0,long,2021-08-02,6.348242761831101,0.0625
2021-07-30,SIGI,75.69550323486328,4922709039.0,2891367000.0,428089000.0,1.7025542032540317,0.08696207649253267,-4922709039.0,-1.7025542032540317,0.08696207649253267,24.0,14.0,5.0,43.0,long,2021-08-02,75.18374633789062,0.0625
2021-07-30,BGS,18.865856704777467,1862348400.0,840614000.0,130774000.0,2.215462031324722,0.07021994380858061,-1862348400.0,-2.215462031324722,0.07021994380858061,15.0,18.0,14.0,47.0,long,2021-08-02,18.931545620880453,0.0625
2021-07-30,DECK,11.413333333333275,11361242880.0,1444225000.0,382575000.0,7.86667096885873,0.033673692574029364,-11361242880.0,-7.86667096885873,0.033673692574029364,28.0,37.0,32.0,97.0,short,2021-08-02,11.791666666666607,-0.0625
2021-07-30,ALLE,127.88455245770434,12253020000.0,784000000.0,466900000.0,15.628852040816327,0.038104891692007356,-12253020000.0,-15.628852040816327,0.038104891692007356,29.0,41.0,28.0,98.0,short,2021-08-02,127.20112842187622,-0.0625
2021-07-30,BAX,69.97219053373195,38675000000.0,8494000000.0,1120000000.0,4.553214033435366,0.02895927601809955,-38675000000.0,-4.553214033435366,0.02895927601809955,35.0,29.0,35.0,99.0,short,2021-08-02,69.84554403502835,-0.0625
2021-07-30,SPSC,108.94999694824219,3917950950.0,454749000.0,45260000.0,8.61563400909073,0.011551956769647665,-3917950950.0,-8.61563400909073,0.011551956769647665,22.0,38.0,40.0,100.0,short,2021-08-02,110.26000213623047,-0.0625
2021-07-30,BALL,76.24179114273325,26356850880.0,3492000000.0,762000000.0,7.54778089347079,0.028910889372531896,-26356850880.0,-7.54778089347079,0.028910889372531896,33.0,35.0,36.0,104.0,short,2021-08-02,76.72254427679351,-0.0625
2021-07-30,EA,140.48677774308757,41028600000.0,7840000000.0,837000000.0,5.233239795918367,0.020400403620888845,-41028600000.0,-5.233239795918367,0.020400403620888845,36.0,31.0,37.0,104.0,short,2021-08-02,140.6331587979741,-0.0625
2021-07-30,CAT,190.42247516368556,112472000000.0,16573000000.0,3436000000.0,6.786459904664213,0.030549825734405008,-112472000000.0,-6.786459904664213,0.030549825734405008,40.0,34.0,33.0,107.0,short,2021-08-02,188.95804113461537,-0.0625
2021-07-30,MCO,361.33380126953125,69936000000.0,2186000000.0,2094000000.0,31.99268069533394,0.029941660947151682,-69936000000.0,-31.99268069533394,0.029941660947151682,38.0,42.0,34.0,114.0,short,2021-08-02,364.42816162109375,-0.0625
2021-08-31,FRBA,12.302469700629992,261460064.0,254571000.0,30652000.0,1.0270614641887725,0.11723396503108023,-261460064.0,-1.0270614641887725,0.11723396503108023,6.0,4.0,4.0,14.0,long,2021-09-01,12.38559449590452,0.05555555555555555
2021-08-31,BWEN,3.200000000000025,62136560.0,58796000.0,6072000.0,1.0568161099394517,0.09772024714596367,-62136560.0,-1.0568161099394517,0.09772024714596367,4.0,5.0,7.0,16.0,long,2021-09-01,3.1700000000000244,0.05555555555555555
2021-08-31,MSBI,19.84617042541504,569756000.0,648186000.0,47081000.0,0.8790007806401249,0.08263361860164702,-569756000.0,-0.8790007806401249,0.08263361860164702,9.0,2.0,12.0,23.0,long,2021-09-01,19.681438446044922,0.05555555555555555
2021-08-31,IMKTA,65.27820704353529,1261839385.0,914292856.0,235856330.0,1.3801260468341667,0.18691469992434892,-1261839385.0,-1.3801260468341667,0.18691469992434892,12.0,9.0,3.0,24.0,long,2021-09-01,65.61474221020545,0.05555555555555555
2021-08-31,QCRH,50.9270133972168,812244639.0,630476000.0,75946000.0,1.288303819653722,0.09350138659394709,-812244639.0,-1.288303819653722,0.09350138659394709,10.0,7.0,8.0,25.0,long,2021-09-01,50.6329231262207,0.05555555555555555
2021-08-31,CRWS,5.258956854947992,75296970.0,43826000.0,7531000.0,1.7180890339068133,0.10001730481319501,-75296970.0,-1.7180890339068133,0.10001730481319501,5.0,16.0,6.0,27.0,long,2021-09-01,5.209807725462496,0.05555555555555555
2021-08-31,KNDI,5.019999980926514,383500756.0,446160509.0,21652190.0,0.8595578233931054,0.05645931503717818,-383500756.0,-0.8595578233931054,0.05645931503717818,7.0,1.0,25.0,33.0,long,2021-09-01,5.119999885559082,0.05555555555555555
2021-08-31,NMRK,12.985532760620117,2716005060.0,1225221000.0,544417000.0,2.2167470684880524,0.20044771197885766,-2716005060.0,-2.2167470684880524,0.20044771197885766,22.0,20.0,2.0,44.0,long,2021-09-01,12.785314559936523,0.05555555555555555
2021-08-31,ELTK,6.385258754611457,40296000.0,16319000.0,2521000.0,2.4692689503033276,0.06256204089735953,-40296000.0,-2.4692689503033276,0.06256204089735953,2.0,25.0,20.0,47.0,long,2021-09-01,6.292718772660566,0.05555555555555555
2021-08-31,BAX,68.94997236562443,38110000000.0,8494000000.0,1120000000.0,4.486696491641158,0.029388611912883757,-38110000000.0,-4.486696491641158,0.029388611912883757,37.0,33.0,37.0,107.0,short,2021-09-01,70.19834499570264,-0.05555555555555555
2021-08-31,ALLE,134.80305057382762,12915903000.0,784000000.0,466900000.0,16.474366071428573,0.036149234010196575,-12915903000.0,-16.474366071428573,0.036149234010196575,31.0,45.0,33.0,109.0,short,2021-09-01,135.32732106706564,-0.05555555555555555
2021-08-31,BLK,845.3369671665184,144050609206.0,36033000000.0,5489000000.0,3.9977412151638774,0.03810466356411197,-144050609206.0,-3.9977412151638774,0.03810466356411197,47.0,31.0,31.0,109.0,short,2021-09-01,845.8119309555952,-0.05555555555555555
2021-08-31,CAT,194.2171092515907,114713280000.0,16833000000.0,4391000000.0,6.814785243272144,0.03827804418110963,-114713280000.0,-6.814785243272144,0.03827804418110963,44.0,38.0,30.0,112.0,short,2021-09-01,191.5369186700849,-0.05555555555555555
2021-08-31,SPSC,135.52999877929688,4873794330.0,454749000.0,45260000.0,10.717548207912497,0.009286399247790992,-4873794330.0,-10.717548207912497,0.009286399247790992,26.0,44.0,43.0,113.0,short,2021-09-01,134.61000061035156,-0.05555555555555555
2021-08-31,BALL,90.64553210046026,31271060959.0,3639000000.0,870000000.0,8.593311612805715,0.027821249849522896,-31271060959.0,-8.593311612805715,0.027821249849522896,36.0,41.0,38.0,115.0,short,2021-09-01,91.30676461890882,-0.05555555555555555
2021-08-31,EA,141.87251839601322,41384850000.0,7728000000.0,676000000.0,5.355182453416149,0.01633447988817164,-41384850000.0,-5.355182453416149,0.01633447988817164,39.0,36.0,40.0,115.0,short,2021-09-01,143.06447812635642,-0.05555555555555555
2021-08-31,MCO,366.5254211425781,70823220000.0,2186000000.0,2094000000.0,32.398545288197624,0.029566574352309877,-70823220000.0,-32.398545288197624,0.029566574352309877,42.0,46.0,36.0,124.0,short,2021-09-01,367.81536865234375,-0.05555555555555555
2021-08-31,ECL,214.35964279446588,64543104000.0,6709100000.0,1050900000.0,9.620232818112713,0.016282142240943355,-64543104000.0,-9.620232818112713,0.016282142240943355,41.0,43.0,41.0,125.0,short,2021-09-01,213.98867962136575,-0.05555555555555555
2021-09-30,BWEN,2.590000000000019,50546440.0,58796000.0,6072000.0,0.8596918157697803,0.12012715435547983,-50546440.0,-0.8596918157697803,0.12012715435547983,4.0,4.0,6.0,14.0,long,2021-10-01,2.970000000000022,0.05555555555555555
2021-09-30,FRBA,13.013648504645383,276574498.0,260179000.0,33785000.0,1.063016223446166,0.1221551525694173,-276574498.0,-1.063016223446166,0.1221551525694173,7.0,6.0,5.0,18.0,long,2021-10-01,12.533371909725895,0.05555555555555555
2021-09-30,JXN,20.808712005615234,2456193428.0,10390500000.0,2071100000.0,0.2363883766902459,0.8432153495689592,-2456193428.0,-0.2363883766902459,0.8432153495689592,23.0,1.0,1.0,25.0,long,2021-10-01,20.83272361755371,0.05555555555555555
2021-09-30,MSBI,19.399045944213867,556919600.0,648186000.0,47081000.0,0.8591972057403277,0.08453823496246136,-556919600.0,-0.8591972057403277,0.08453823496246136,10.0,3.0,14.0,27.0,long,2021-10-01,19.869699478149414,0.05555555555555555
2021-09-30,QCRH,50.487083435058594,801552277.0,630476000.0,75946000.0,1.271344630089012,0.09474865480296053,-801552277.0,-1.271344630089012,0.09474865480296053,11.0,8.0,9.0,28.0,long,2021-10-01,50.90911865234375,0.05555555555555555
2021-09-30,IMKTA,63.48976301494527,1224218716.0,914292856.0,235856330.0,1.3389787615271491,0.19265865397862453,-1224218716.0,-1.3389787615271491,0.19265865397862453,13.0,12.0,4.0,29.0,long,2021-10-01,63.41284069113495,0.05555555555555555
2021-09-30,CRWS,5.25381835856922,74577200.0,43826000.0,7531000.0,1.701665677908091,0.10098260594390779,-74577200.0,-1.701665677908091,0.10098260594390779,6.0,16.0,8.0,30.0,long,2021-10-01,5.239618849492005,0.05555555555555555
2021-09-30,KNDI,4.449999809265137,339955849.0,446160509.0,21652190.0,0.7619586273154445,0.06369118243939965,-339955849.0,-0.7619586273154445,0.06369118243939965,8.0,2.0,23.0,33.0,long,2021-10-01,4.510000228881836,0.05555555555555555
2021-09-30,ELTK,5.348810956761479,33755200.0,16319000.0,2521000.0,2.0684600772106134,0.07468478930653648,-33755200.0,-2.0684600772106134,0.07468478930653648,3.0,21.0,19.0,43.0,long,2021-10-01,5.413588944127102,0.05555555555555555
2021-09-30,BLK,754.8836480299474,127838580864.0,36033000000.0,5489000000.0,3.5478195227707934,0.042936959741749846,-127838580864.0,-3.5478195227707934,0.042936959741749846,48.0,33.0,31.0,112.0,short,2021-10-01,757.7909932987533,-0.05555555555555555
2021-09-30,ALLE,124.06203915303918,11790456000.0,784000000.0,466900000.0,15.03884693877551,0.03959982548596933,-11790456000.0,-15.03884693877551,0.03959982548596933,33.0,47.0,34.0,114.0,short,2021-10-01,124.33422852627552,-0.05555555555555555
2021-09-30,BAX,73.0097379041926,40295430000.0,8494000000.0,1120000000.0,4.743987520602778,0.027794715182342018,-40295430000.0,-4.743987520602778,0.027794715182342018,41.0,36.0,39.0,116.0,short,2021-10-01,73.79039654646049,-0.05555555555555555
2021-09-30,BALL,84.98727097830769,29033319000.0,3639000000.0,870000000.0,7.978378400659522,0.029965571624794258,-29033319000.0,-7.978378400659522,0.029965571624794258,38.0,43.0,38.0,119.0,short,2021-10-01,84.87391683228793,-0.05555555555555555
2021-09-30,CAT,176.80968588717153,103414239000.0,16833000000.0,4391000000.0,6.14354179290679,0.042460303749854024,-103414239000.0,-6.14354179290679,0.042460303749854024,46.0,41.0,32.0,119.0,short,2021-10-01,178.98331123849584,-0.05555555555555555
2021-09-30,SPSC,161.30999755859375,5822161830.0,454749000.0,45260000.0,12.803022832375662,0.007773744756936789,-5822161830.0,-12.803022832375662,0.007773744756936789,29.0,46.0,45.0,120.0,short,2021-10-01,163.5399932861328,-0.05555555555555555
2021-09-30,EA,138.98055052567238,40256750000.0,7728000000.0,676000000.0,5.209206780538302,0.016792214970160285,-40256750000.0,-5.209206780538302,0.016792214970160285,40.0,39.0,43.0,122.0,short,2021-10-01,140.28975219670508,-0.05555555555555555
2021-09-30,ECL,198.86111217922985,59811354000.0,6709100000.0,1050900000.0,8.91495938352387,0.0175702425997579,-59811354000.0,-8.91495938352387,0.0175702425997579,43.0,45.0,41.0,129.0,short,2021-10-01,203.6558173573601,-0.05555555555555555
2021-09-30,MCO,341.82537841796875,65979438000.0,2186000000.0,2094000000.0,30.18272552607502,0.03173716029530291,-65979438000.0,-30.18272552607502,0.03173716029530291,44.0,48.0,37.0,129.0,short,2021-10-01,345.81048583984375,-0.05555555555555555
2021-10-29,BWEN,2.910000000000019,56791560.0,58796000.0,6072000.0,0.9659085652085175,0.10691729545728273,-56791560.0,-0.9659085652085175,0.10691729545728273,4.0,5.0,7.0,16.0,long,2021-11-01,3.2000000000000206,0.05555555555555555
2021-10-29,FRBA,13.891076899209834,295222175.0,260179000.0,33785000.0,1.1346887143082263,0.1144392354673222,-295222175.0,-1.1346887143082263,0.1144392354673222,7.0,6.0,5.0,18.0,long,2021-11-01,13.660174690113926,0.05555555555555555
2021-10-29,JXN,21.665071487426758,2557275234.0,10390500000.0,2071100000.0,0.2461166675328425,0.8098854485680285,-2557275234.0,-0.2461166675328425,0.8098854485680285,23.0,1.0,1.0,25.0,long,2021-11-01,21.87316131591797,0.05555555555555555
2021-10-29,IMKTA,66.69213076935537,1282806193.0,914292856.0,235856330.0,1.4030583139544952,0.18385967520816296,-1282806193.0,-1.4030583139544952,0.18385967520816296,13.0,11.0,4.0,28.0,long,2021-11-01,67.45361051076007,0.05555555555555555
2021-10-29,MSBI,20.12856101989746,577863200.0,648186000.0,47081000.0,0.8915083016294706,0.08147430049188112,-577863200.0,-0.8915083016294706,0.08147430049188112,9.0,3.0,16.0,28.0,long,2021-11-01,20.167783737182617,0.05555555555555555
2021-10-29,QCRH,54.1185417175293,859206698.0,630476000.0,75946000.0,1.3627904916285474,0.08839083794013905,-859206698.0,-1.3627904916285474,0.08839083794013905,11.0,10.0,10.0,31.0,long,2021-11-01,56.140384674072266,0.05555555555555555
2021-10-29,CRWS,5.253818358569219,74577200.0,43826000.0,7531000.0,1.701665677908091,0.10098260594390779,-74577200.0,-1.701665677908091,0.10098260594390779,6.0,18.0,8.0,32.0,long,2021-11-01,5.3745141857255385,0.05555555555555555
2021-10-29,KNDI,4.380000114440918,334608229.0,446160509.0,21652190.0,0.7499727614843653,0.06470907803047486,-334608229.0,-0.7499727614843653,0.06470907803047486,8.0,2.0,23.0,33.0,long,2021-11-01,4.599999904632568,0.05555555555555555
2021-10-29,AVT,34.149783899086465,3774109520.0,4145599000.0,323320000.0,0.9103894322629854,0.0856678902100329,-3774109520.0,-0.9103894322629854,0.0856678902100329,27.0,4.0,11.0,42.0,long,2021-11-01,35.063790185548505,0.05555555555555555
2021-10-29,ALLE,120.42033305594587,11444360000.0,864200000.0,463500000.0,13.242721592224022,0.040500298837156466,-11444360000.0,-13.242721592224022,0.040500298837156466,33.0,47.0,31.0,111.0,short,2021-11-01,121.89391000760476,-0.05555555555555555
2021-10-29,BAX,71.6753562714789,39558960000.0,8770000000.0,1214000000.0,4.510713797035348,0.030688369967259,-39558960000.0,-4.510713797035348,0.030688369967259,40.0,35.0,36.0,111.0,short,2021-11-01,72.45601491374678,-0.05555555555555555
2021-10-29,BLK,849.2148505596239,143813449433.0,36033000000.0,5489000000.0,3.991159476951683,0.03816750117350619,-143813449433.0,-3.991159476951683,0.03816750117350619,49.0,32.0,34.0,115.0,short,2021-11-01,842.7070777133495,-0.05555555555555555
2021-10-29,BALL,86.41364398238959,29520596000.0,3639000000.0,870000000.0,8.112282495190987,0.029470949705757973,-29520596000.0,-8.112282495190987,0.029470949705757973,38.0,43.0,38.0,119.0,short,2021-11-01,87.75500137695663,-0.05555555555555555
2021-10-29,CAT,188.9383197123744,109900187000.0,16833000000.0,4391000000.0,6.528853264421078,0.039954436110286144,-109900187000.0,-6.528853264421078,0.039954436110286144,46.0,40.0,33.0,119.0,short,2021-11-01,190.2071079972916,-0.05555555555555555
2021-10-29,SPSC,152.72999572753906,5512483890.0,470528000.0,45302000.0,11.715527853815288,0.00821807390352301,-5512483890.0,-11.715527853815288,0.00821807390352301,29.0,46.0,44.0,119.0,short,2021-11-01,146.1999969482422,-0.05555555555555555
2021-10-29,EA,137.02651818084746,39690750000.0,7728000000.0,676000000.0,5.135966614906832,0.01703167614620535,-39690750000.0,-5.135966614906832,0.01703167614620535,41.0,38.0,42.0,121.0,short,2021-11-01,138.5115827629144,-0.05555555555555555
2021-10-29,ECL,211.82492737258391,63710474000.0,6709100000.0,1050900000.0,9.496128243728666,0.016494932999556712,-63710474000.0,-9.496128243728666,0.016494932999556712,43.0,45.0,43.0,131.0,short,2021-11-01,212.11089388420203,-0.05555555555555555
2021-10-29,MCO,389.0307922363281,75091070000.0,2186000000.0,2094000000.0,34.35090118938701,0.0278861387912038,-75091070000.0,-34.35090118938701,0.0278861387912038,44.0,48.0,39.0,131.0,short,2021-11-01,379.6359558105469,-0.05555555555555555
2021-11-30,LGL,4.502262115478516,62987965.0,71701000.0,31690000.0,0.8784809835288211,0.503111983376507,-62987965.0,-0.8784809835288211,0.503111983376507,5.0,6.0,2.0,13.0,long,2021-12-01,4.460783958435059,0.05
2021-11-30,MSBI,18.876789093017578,535976000.0,657844000.0,66543000.0,0.8147463532387618,0.12415294714688717,-535976000.0,-0.8147463532387618,0.12415294714688717,9.0,3.0,6.0,18.0,long,2021-12-01,18.908517837524414,0.05
2021-11-30,BWEN,2.4200000000000146,47228720.0,57152000.0,4970000.0,0.8263703807390818,0.10523257882068368,-47228720.0,-0.8263703807390818,0.10523257882068368,4.0,4.0,12.0,20.0,long,2021-12-01,2.200000000000013,0.05
2021-11-30,FRBA,13.418764169814068,284033568.0,260179000.0,33785000.0,1.091685216716184,0.11894720838066576,-284033568.0,-1.091685216716184,0.11894720838066576,7.0,9.0,7.0,23.0,long,2021-12-01,13.44658468986206,0.05
2021-11-30,JXN,25.691909790039062,2990887843.0,10258200000.0,2673700000.0,0.29156068735255697,0.893948599997703,-2990887843.0,-0.29156068735255697,0.893948599997703,25.0,1.0,1.0,27.0,long,2021-12-01,26.69005012512207,0.05
2021-11-30,IMKTA,74.0081196772815,1423527381.0,983258538.0,249731457.0,1.4477650851581012,0.1754314390669244,-1423527381.0,-1.4477650851581012,0.1754314390669244,14.0,14.0,5.0,33.0,long,2021-12-01,73.65147726675019,0.05
2021-11-30,KNDI,3.809999942779541,291063323.0,443051387.0,15241634.0,0.6569516122516957,0.05236535418789265,-291063323.0,-0.6569516122516957,0.05236535418789265,8.0,2.0,23.0,33.0,long,2021-12-01,3.5799999237060547,0.05
2021-11-30,QCRH,52.940765380859375,840507967.0,649814000.0,90167000.0,1.2934593083559296,0.10727679396285841,-840507967.0,-1.2934593083559296,0.10727679396285841,11.0,12.0,10.0,33.0,long,2021-12-01,53.11743927001953,0.05
2021-11-30,CRWS,5.395813449341359,76592800.0,45600000.0,7430000.0,1.6796666666666666,0.09700650713905223,-76592800.0,-1.6796666666666666,0.09700650713905223,6.0,20.0,13.0,39.0,long,2021-12-01,5.395813449341359,0.05
2021-11-30,ELTK,4.1457911913999,26163200.0,16549000.0,1969000.0,1.5809535319354644,0.07525837818003914,-26163200.0,-1.5809535319354644,0.07525837818003914,3.0,18.0,20.0,41.0,long,2021-12-01,4.1457911913999,0.05
2021-11-30,DECK,11.261666666666615,11119859759.0,1463746000.0,439181000.0,7.596850655099997,0.039495192342200475,-11119859759.0,-7.596850655099997,0.039495192342200475,34.0,43.0,34.0,111.0,short,2021-12-01,11.04499999999995,-0.05
2021-11-30,ALLE,116.0465314032514,11028688000.0,864200000.0,463500000.0,12.76173108076834,0.04202675785188592,-11028688000.0,-12.76173108076834,0.04202675785188592,33.0,48.0,32.0,113.0,short,2021-12-01,115.2487349644552,-0.05
2021-11-30,BLK,814.2456977134603,137891468098.0,36817000000.0,5806000000.0,3.745320588260858,0.04210557824994403,-137891468098.0,-3.745320588260858,0.04210557824994403,50.0,32.0,31.0,113.0,short,2021-12-01,810.3932402055691,-0.05
2021-11-30,BAX,67.69036622548359,37359570000.0,8770000000.0,1214000000.0,4.259928164196123,0.03249502068680127,-37359570000.0,-4.259928164196123,0.03249502068680127,42.0,35.0,37.0,114.0,short,2021-12-01,68.15331495520059,-0.05
2021-11-30,CAT,179.06585028374877,104157645000.0,16665000000.0,5149000000.0,6.250083708370837,0.04943468143889006,-104157645000.0,-6.250083708370837,0.04943468143889006,47.0,41.0,26.0,114.0,short,2021-12-01,177.32473935262155,-0.05
2021-11-30,EA,121.36494893707574,35154260000.0,7856000000.0,785000000.0,4.474829429735234,0.022330152874786725,-35154260000.0,-4.474829429735234,0.022330152874786725,41.0,36.0,43.0,120.0,short,2021-12-01,117.46665440915002,-0.05
2021-11-30,BALL,88.46346478958016,30156315000.0,3704000000.0,808000000.0,8.141553725701943,0.026793724631142764,-30156315000.0,-8.141553725701943,0.026793724631142764,39.0,44.0,40.0,123.0,short,2021-12-01,86.05900036405278,-0.05
