signal_date,ticker,adj_close_t,market_cap,book_equity,ttm_net_income,pb,ep,size_signal,pb_signal,ep_signal,rank_size,rank_pb,rank_ep,ff3_score
2021-05-28,USB,48.925662994384766,90501420000.0,51678000000.0,6068000000.0,1.7512562405665855,0.06704867172249894,-90501420000.0,-1.7512562405665855,0.06704867172249894,39.0,13.0,10.0,62.0
2021-05-28,DLTR,97.50000000000092,22288500000.0,7411300000.0,1468800000.0,3.0073671285739345,0.06589945487583283,-22288500000.0,-3.0073671285739345,0.06589945487583283,31.0,20.0,12.0,63.0
2021-05-28,NMRK,12.289334297180176,2387970600.0,689246000.0,104987000.0,3.4646129248483124,0.04396494663711521,-2387970600.0,-3.4646129248483124,0.04396494663711521,19.0,22.0,24.0,65.0
2021-05-28,CBRL,129.2682317192242,3724072337.0,648113000.0,243216000.0,5.746023204286907,0.06530915030397273,-3724072337.0,-5.746023204286907,0.06530915030397273,22.0,29.0,15.0,66.0
2021-05-28,AMPS,9.749999999999934,1498076092.0,380141721.0,4591000.0,3.9408357705625265,0.003064597335553767,-1498076092.0,-3.9408357705625265,0.003064597335553767,10.0,26.0,41.0,77.0
2021-05-28,DTST,5.650000000000022,22494921.0,2021050.0,236525.0,11.130313945721284,0.010514595716962064,-22494921.0,-11.130313945721284,0.010514595716962064,1.0,38.0,39.0,78.0
2021-05-28,AAON,28.509701662246616,2315957747.0,373038000.0,73532000.0,6.2083695146338975,0.0317501474693355,-2315957747.0,-6.2083695146338975,0.0317501474693355,18.0,31.0,31.0,80.0
2021-05-28,EBAY,56.144549307063954,41033120000.0,3770000000.0,2896000000.0,10.88411671087533,0.07057713378851035,-41033120000.0,-10.88411671087533,0.07057713378851035,36.0,37.0,9.0,82.0
2021-05-28,DECK,9.318333333333284,9330148980.0,1520121000.0,365207000.0,6.137767309312877,0.039142676154780974,-9330148980.0,-6.137767309312877,0.039142676154780974,27.0,30.0,26.0,83.0
2021-05-28,SEE,51.67321014404297,8608604000.0,101400000.0,486400000.0,84.89747534516765,0.05650161164342093,-8608604000.0,-84.89747534516765,0.05650161164342093,25.0,41.0,17.0,83.0
2021-05-28,WSM,77.40445709228516,12679218440.0,1651185000.0,680714000.0,7.678859994488807,0.053687378541606705,-12679218440.0,-7.678859994488807,0.053687378541606705,29.0,34.0,20.0,83.0
2021-05-28,CGNT,25.7399999999999,1709264700.0,257501000.0,14203000.0,6.637895386814032,0.008309421004248202,-1709264700.0,-6.637895386814032,0.008309421004248202,12.0,32.0,40.0,84.0
2021-05-28,BLK,782.2992300275162,134235583476.0,35380000000.0,5325000000.0,3.794109199434709,0.03966906435767873,-134235583476.0,-3.794109199434709,0.03966906435767873,41.0,25.0,25.0,91.0
2021-05-28,SPSC,93.86000061035156,3369855580.0,440523000.0,46271000.0,7.649670005879376,0.013730855492626185,-3369855580.0,-7.649670005879376,0.013730855492626185,20.0,33.0,38.0,91.0
2021-05-28,ALLE,131.17603503883402,12643200000.0,727700000.0,421900000.0,17.374192661811186,0.0333697165274614,-12643200000.0,-17.374192661811186,0.0333697165274614,28.0,39.0,29.0,96.0
2021-05-28,BAX,74.03346116029965,41306360000.0,8452000000.0,1068000000.0,4.887169900615239,0.0258555825301479,-41306360000.0,-4.887169900615239,0.0258555825301479,37.0,27.0,34.0,98.0
2021-05-28,EA,139.31672153387822,40877980000.0,7840000000.0,837000000.0,5.214028061224489,0.02047557144457725,-40877980000.0,-5.214028061224489,0.02047557144457725,35.0,28.0,35.0,98.0
2021-05-28,BALL,77.44838724390414,26917670000.0,3492000000.0,762000000.0,7.708382016036655,0.028308542306967877,-26917670000.0,-7.708382016036655,0.028308542306967877,32.0,35.0,32.0,99.0
2021-05-28,MCO,322.26934814453125,62609845000.0,2030000000.0,2026000000.0,30.842288177339903,0.03235912818503224,-62609845000.0,-30.842288177339903,0.03235912818503224,38.0,40.0,30.0,108.0
2021-05-28,CAT,220.83431380900583,132087732000.0,16573000000.0,3436000000.0,7.970055632655524,0.02601301383538026,-132087732000.0,-7.970055632655524,0.02601301383538026,40.0,36.0,33.0,109.0
2021-06-30,FRBA,12.478198790363606,266426607.0,254571000.0,30652000.0,1.0465709252035778,0.11504856945462658,-266426607.0,-1.0465709252035778,0.11504856945462658,5.0,3.0,2.0,10.0
2021-06-30,IMKTA,55.8690028848325,1083036986.0,846035636.0,226634880.0,1.280131639750456,0.2092586706914181,-1083036986.0,-1.280131639750456,0.2092586706914181,9.0,5.0,1.0,15.0
2021-06-30,QCRH,47.14301681518555,751893065.0,608719000.0,67336000.0,1.235205513545659,0.08955528802490019,-751893065.0,-1.235205513545659,0.08955528802490019,7.0,4.0,4.0,15.0
2021-06-30,MSBI,20.383771896362305,591600400.0,635467000.0,39526000.0,0.9309695074645891,0.06681198998513185,-591600400.0,-0.9309695074645891,0.06681198998513185,6.0,1.0,13.0,20.0
2021-06-30,CRWS,5.216829029674709,74693790.0,41865000.0,6081000.0,1.7841583661769975,0.08141239050796592,-74693790.0,-1.7841583661769975,0.08141239050796592,4.0,14.0,5.0,23.0
2021-06-30,ELTK,5.663446895394511,35740800.0,14988000.0,2297000.0,2.3846277021617293,0.06426828722356523,-35740800.0,-2.3846277021617293,0.06426828722356523,1.0,17.0,15.0,33.0
2021-06-30,ALL,116.90855708676462,38231964000.0,26819000000.0,3646000000.0,1.4255551661135761,0.09536522894821725,-38231964000.0,-1.4255551661135761,0.09536522894821725,34.0,9.0,3.0,46.0
2021-06-30,FHB,23.295696705858404,3646224400.0,2683630000.0,204582000.0,1.358691175758208,0.05610790164203827,-3646224400.0,-1.358691175758208,0.05610790164203827,22.0,6.0,19.0,47.0
2021-06-30,LGL,3.9253389835357666,54900112.0,39870000.0,812000.0,1.3769779784298972,0.014790498059457511,-54900112.0,-1.3769779784298972,0.014790498059457511,3.0,8.0,37.0,48.0
2021-06-30,SMCI,3.5179998874664307,1788019200.0,1053780000.0,91153000.0,1.6967670671297614,0.05097987762100094,-1788019200.0,-1.6967670671297614,0.05097987762100094,14.0,13.0,21.0,48.0
2021-06-30,AVT,35.6966311958013,3994172400.0,3937887000.0,159919000.0,1.0142932999347112,0.04003808148090954,-3994172400.0,-1.0142932999347112,0.04003808148090954,23.0,2.0,25.0,50.0
2021-06-30,BEN,25.59732353591897,15639911000.0,10563400000.0,1096400000.0,1.4805754775924418,0.07010270071229945,-15639911000.0,-1.4805754775924418,0.07010270071229945,30.0,10.0,10.0,50.0
2021-06-30,GCP,23.260000000000044,1709610000.0,648100000.0,100600000.0,2.6378799567967905,0.05884382987932921,-1709610000.0,-2.6378799567967905,0.05884382987932921,13.0,19.0,18.0,50.0
2021-06-30,SIGI,75.50939178466797,4910606497.0,2744045000.0,340389000.0,1.789550279605473,0.06931709967148687,-4910606497.0,-1.789550279605473,0.06931709967148687,24.0,15.0,12.0,51.0
2021-06-30,TSN,63.65885543823242,26774880000.0,15931000000.0,2161000000.0,1.680677923545289,0.08070997890560107,-26774880000.0,-1.680677923545289,0.08070997890560107,33.0,12.0,6.0,51.0
2021-06-30,BGS,21.545964481779272,2124685599.0,840614000.0,130774000.0,2.527540106398418,0.061549812387089085,-2124685599.0,-2.527540106398418,0.061549812387089085,17.0,18.0,17.0,52.0
2021-06-30,BERY,52.46793832325256,8811222000.0,2646000000.0,697000000.0,3.330015873015873,0.07910367029681013,-8811222000.0,-3.330015873015873,0.07910367029681013,25.0,22.0,7.0,54.0
2021-06-30,IESC,51.35999999999979,1069212480.0,308535000.0,51794000.0,3.465449560017502,0.04844126024417523,-1069212480.0,-3.465449560017502,0.04844126024417523,8.0,23.0,23.0,54.0
2021-06-30,ICFI,85.8415618524991,1657478900.0,751233000.0,62698000.0,2.206344636084943,0.037827329204613104,-1657478900.0,-2.206344636084943,0.037827329204613104,12.0,16.0,27.0,55.0
2021-06-30,KN,19.739999771118164,1820027999.0,1323700000.0,28200000.0,1.3749550494825111,0.015494267129678371,-1820027999.0,-1.3749550494825111,0.015494267129678371,15.0,7.0,36.0,58.0
2021-06-30,MGRC,74.4647216796875,1977664649.0,687685000.0,99223000.0,2.8758292663065212,0.050171802408548793,-1977664649.0,-2.8758292663065212,0.050171802408548793,16.0,20.0,22.0,58.0
2021-06-30,USB,46.19594192504883,84486510000.0,51678000000.0,6068000000.0,1.6348641588296762,0.0718221169273059,-84486510000.0,-1.6348641588296762,0.0718221169273059,39.0,11.0,9.0,59.0
2021-06-30,CBRL,121.67868172099944,3505425940.0,648113000.0,243216000.0,5.408664754448684,0.06938272385808841,-3505425940.0,-5.408664754448684,0.06938272385808841,20.0,29.0,11.0,60.0
2021-06-30,DLTR,99.50000000000092,22745700000.0,7411300000.0,1468800000.0,3.069056710698528,0.06457484271752463,-22745700000.0,-3.069056710698528,0.06457484271752463,31.0,21.0,14.0,66.0
2021-06-30,NMRK,11.441468238830566,2394950130.0,689246000.0,104987000.0,3.474739251297795,0.043836820936225505,-2394950130.0,-3.474739251297795,0.043836820936225505,19.0,24.0,24.0,67.0
2021-06-30,WSM,72.88911437988281,11940332760.0,1447296000.0,873093000.0,8.250097257230035,0.0731213289904996,-11940332760.0,-8.250097257230035,0.0731213289904996,28.0,36.0,8.0,72.0
2021-06-30,AMPS,9.70999999999994,1491930139.0,380141721.0,4591000.0,3.9246682397168398,0.003077221834982985,-1491930139.0,-3.9246682397168398,0.003077221834982985,10.0,26.0,41.0,77.0
2021-06-30,AAON,27.05529341762554,2187516270.0,373038000.0,73532000.0,5.864057468676114,0.03361437855728497,-2187516270.0,-5.864057468676114,0.03361437855728497,18.0,30.0,30.0,78.0
2021-06-30,CGNT,24.49999999999989,1626922500.0,257501000.0,12274000.0,6.3181210946753605,0.007544305275758372,-1626922500.0,-6.3181210946753605,0.007544305275758372,11.0,31.0,39.0,81.0
2021-06-30,DTST,5.83000000000002,37025315.0,2021050.0,236525.0,18.31984117166819,0.006388196832356457,-37025315.0,-18.31984117166819,0.006388196832356457,2.0,39.0,40.0,81.0
2021-06-30,SEE,54.03333282470703,8881575000.0,101400000.0,486400000.0,87.58949704142012,0.054765061377064314,-8881575000.0,-87.58949704142012,0.054765061377064314,26.0,41.0,20.0,87.0
2021-06-30,DECK,10.66833333333328,10619643060.0,1444225000.0,382575000.0,7.353177697380948,0.036025222113256226,-10619643060.0,-7.353177697380948,0.036025222113256226,27.0,33.0,28.0,88.0
2021-06-30,EBAY,64.74883059870167,45425869999.0,3770000000.0,2896000000.0,12.049302387002653,0.0637522187261081,-45425869999.0,-12.049302387002653,0.0637522187261081,37.0,37.0,16.0,90.0
2021-06-30,BLK,784.1114462802415,133617404549.0,35380000000.0,5325000000.0,3.7766366463821366,0.039852592691599714,-133617404549.0,-3.7766366463821366,0.039852592691599714,41.0,25.0,26.0,92.0
2021-06-30,SPSC,99.8499984741211,3590705850.0,440523000.0,46271000.0,8.15100653087353,0.012886324286351666,-3590705850.0,-8.15100653087353,0.012886324286351666,21.0,35.0,38.0,94.0
2021-06-30,ALLE,130.41228519295913,12495210000.0,727700000.0,421900000.0,17.17082588978975,0.03376493872451924,-12495210000.0,-17.17082588978975,0.03376493872451924,29.0,38.0,29.0,96.0
2021-06-30,BAX,72.82173675456264,40250000000.0,8452000000.0,1068000000.0,4.762186464742073,0.02653416149068323,-40250000000.0,-4.762186464742073,0.02653416149068323,35.0,27.0,34.0,96.0
2021-06-30,BALL,76.37376259129881,26402473520.0,3492000000.0,762000000.0,7.560845796105384,0.02886093226919748,-26402473520.0,-7.560845796105384,0.02886093226919748,32.0,34.0,33.0,99.0
2021-06-30,EA,140.35991416218602,40991550000.0,7840000000.0,837000000.0,5.228514030612245,0.020418842419962162,-40991550000.0,-5.228514030612245,0.020418842419962162,36.0,28.0,35.0,99.0
2021-06-30,CAT,199.35362416730524,118390720000.0,16573000000.0,3436000000.0,7.14359017679358,0.02902254501028459,-118390720000.0,-7.14359017679358,0.02902254501028459,40.0,32.0,32.0,104.0
2021-06-30,MCO,348.23541259765625,67400820000.0,2030000000.0,2026000000.0,33.20237438423646,0.030058981478266883,-67400820000.0,-33.20237438423646,0.030058981478266883,38.0,40.0,31.0,109.0
2021-07-30,FRBA,12.284666903659296,261656356.0,254571000.0,30652000.0,1.0278325339492715,0.11714601727465776,-261656356.0,-1.0278325339492715,0.11714601727465776,5.0,2.0,2.0,9.0
2021-07-30,IMKTA,57.46097588631121,1110730913.0,846035636.0,226634880.0,1.312865399206423,0.2040412104745301,-1110730913.0,-1.312865399206423,0.2040412104745301,8.0,6.0,1.0,15.0
2021-07-30,QCRH,48.12332534790039,767528188.0,608719000.0,67336000.0,1.260890801831387,0.08773097985555678,-767528188.0,-1.260890801831387,0.08773097985555678,7.0,5.0,4.0,16.0
2021-07-30,MSBI,19.09572410583496,554217200.0,635467000.0,39526000.0,0.8721415903579572,0.07131860938274741,-554217200.0,-0.8721415903579572,0.07131860938274741,6.0,1.0,13.0,20.0
2021-07-30,CRWS,5.13959468334036,73587960.0,41865000.0,6081000.0,1.757744177714081,0.08263580074783973,-73587960.0,-1.757744177714081,0.08263580074783973,4.0,15.0,7.0,26.0
2021-07-30,ELTK,6.16316279792932,38894400.0,14988000.0,2297000.0,2.5950360288230585,0.059057345016249124,-38894400.0,-2.5950360288230585,0.059057345016249124,2.0,20.0,17.0,39.0
2021-07-30,SIGI,75.69550323486328,4922709039.0,2891367000.0,428089000.0,1.7025542032540317,0.08696207649253267,-4922709039.0,-1.7025542032540317,0.08696207649253267,24.0,14.0,5.0,43.0
2021-07-30,BGS,18.865856704777467,1862348400.0,840614000.0,130774000.0,2.215462031324722,0.07021994380858061,-1862348400.0,-2.215462031324722,0.07021994380858061,15.0,18.0,14.0,47.0
2021-07-30,FHB,22.629870512077687,3542009800.0,2683630000.0,204582000.0,1.3198577300149426,0.05775873347385995,-3542009800.0,-1.3198577300149426,0.05775873347385995,21.0,7.0,19.0,47.0
2021-07-30,ALL,116.5590144827794,38117655000.0,26819000000.0,3646000000.0,1.4212929266564749,0.09565121464056485,-38117655000.0,-1.4212929266564749,0.09565121464056485,34.0,11.0,3.0,48.0
2021-07-30,BEN,23.644917489415636,14446995000.0,10563400000.0,1096400000.0,1.3676463070602267,0.07589121474742672,-14446995000.0,-1.3676463070602267,0.07589121474742672,30.0,8.0,11.0,49.0
2021-07-30,GCP,23.25000000000003,1708875000.0,648100000.0,100600000.0,2.636745872550532,0.058869139053470854,-1708875000.0,-2.636745872550532,0.058869139053470854,11.0,21.0,18.0,50.0
2021-07-30,LGL,3.9064860343933105,54636422.0,39870000.0,812000.0,1.370364233759719,0.014861880962849287,-54636422.0,-1.370364233759719,0.014861880962849287,3.0,9.0,39.0,51.0
2021-07-30,TSN,61.673831939697266,25939979999.0,15931000000.0,2161000000.0,1.6282706671897558,0.08330769723351011,-25939979999.0,-1.6282706671897558,0.08330769723351011,32.0,13.0,6.0,51.0
2021-07-30,AVT,36.801017989284176,4117414040.0,3937887000.0,159919000.0,1.0455896880738325,0.03883966937655849,-4117414040.0,-1.0455896880738325,0.03883966937655849,23.0,3.0,27.0,53.0
2021-07-30,KN,20.040000915527344,1847688000.0,1332100000.0,65100000.0,1.387049020343818,0.03523322119318846,-1847688000.0,-1.387049020343818,0.03523322119318846,14.0,10.0,30.0,54.0
2021-07-30,SMCI,3.803999900817871,1930248000.0,1053780000.0,91153000.0,1.831737174742356,0.047223465585769286,-1930248000.0,-1.831737174742356,0.047223465585769286,17.0,17.0,23.0,57.0
2021-07-30,BERY,51.72302855918434,8704866000.0,2646000000.0,697000000.0,3.2898208616780047,0.08007015846079653,-8704866000.0,-3.2898208616780047,0.08007015846079653,26.0,24.0,8.0,58.0
2021-07-30,IESC,54.40999999999979,1132707380.0,308535000.0,51794000.0,3.6712443644967347,0.045725843156420504,-1132707380.0,-3.6712443644967347,0.045725843156420504,9.0,25.0,24.0,58.0
2021-07-30,CBRL,112.39976962400108,3201232420.0,648113000.0,243216000.0,4.93931215698497,0.07597573936852732,-3201232420.0,-4.93931215698497,0.07597573936852732,20.0,30.0,10.0,60.0
2021-07-30,MGRC,71.98358154296875,1901292900.0,687685000.0,99223000.0,2.764772970182569,0.05218711961739299,-1901292900.0,-2.764772970182569,0.05218711961739299,16.0,22.0,22.0,60.0
2021-07-30,ICFI,89.46633074019282,1727468049.0,751233000.0,62698000.0,2.2995103370059624,0.03629473786001121,-1727468049.0,-2.2995103370059624,0.03629473786001121,13.0,19.0,29.0,61.0
2021-07-30,USB,45.036380767822266,82365820000.0,51678000000.0,6068000000.0,1.5938275475057084,0.07367133599835465,-82365820000.0,-1.5938275475057084,0.07367133599835465,39.0,12.0,12.0,63.0
2021-07-30,TTE,33.59488296508789,115194365745.0,108096000000.0,6643000000.0,1.0656672378718917,0.05766775099665271,-115194365745.0,-1.0656672378718917,0.05766775099665271,41.0,4.0,20.0,65.0
2021-07-30,DLTR,99.79000000000092,22811994000.0,7411300000.0,1468800000.0,3.078001700106594,0.06438718158526607,-22811994000.0,-3.078001700106594,0.06438718158526607,31.0,23.0,16.0,70.0
2021-07-30,NMRK,12.270284652709961,2568439440.0,689246000.0,104987000.0,3.72644808965159,0.04087579343509847,-2568439440.0,-3.72644808965159,0.04087579343509847,19.0,26.0,25.0,70.0
2021-07-30,WSM,69.517578125,11345036200.0,1447296000.0,873093000.0,7.838780871362872,0.07695815020845857,-11345036200.0,-7.838780871362872,0.07695815020845857,27.0,36.0,9.0,72.0
2021-07-30,AAON,26.86079094877129,2171790056.0,373038000.0,73532000.0,5.821900331869675,0.03385778464030319,-2171790056.0,-5.821900331869675,0.03385778464030319,18.0,32.0,31.0,81.0
2021-07-30,AMPS,9.879999999999944,1518050440.0,380141721.0,4591000.0,3.9933802477839575,0.0030242736861892413,-1518050440.0,-3.9933802477839575,0.0030242736861892413,10.0,28.0,43.0,81.0
2021-07-30,DTST,4.020000000000015,25530320.0,2021050.0,236525.0,12.63220603151827,0.00926447455417715,-25530320.0,-12.63220603151827,0.00926447455417715,1.0,40.0,41.0,82.0
2021-07-30,CGNT,25.969999999999885,1724537850.0,257501000.0,12274000.0,6.697208360355882,0.007117269128073936,-1724537850.0,-6.697208360355882,0.007117269128073936,12.0,33.0,42.0,87.0
2021-07-30,SEE,51.753448486328125,8506825000.0,101400000.0,486400000.0,83.89373767258382,0.057177619146979046,-8506825000.0,-83.89373767258382,0.057177619146979046,25.0,43.0,21.0,89.0
2021-07-30,EBAY,62.904397310033296,44131869999.0,3770000000.0,2896000000.0,11.706066312732096,0.06562151116790704,-44131869999.0,-11.706066312732096,0.06562151116790704,37.0,39.0,15.0,91.0
2021-07-30,BLK,777.1214131579791,132426259989.0,35380000000.0,5325000000.0,3.7429694739683437,0.040211057840358264,-132426259989.0,-3.7429694739683437,0.040211057840358264,43.0,27.0,26.0,96.0
2021-07-30,RTX,78.2129898071289,130242405000.0,71115000000.0,2184000000.0,1.8314336637840118,0.016768732119158886,-130242405000.0,-1.8314336637840118,0.016768732119158886,42.0,16.0,38.0,96.0
2021-07-30,DECK,11.413333333333275,11361242880.0,1444225000.0,382575000.0,7.86667096885873,0.033673692574029364,-11361242880.0,-7.86667096885873,0.033673692574029364,28.0,37.0,32.0,97.0
2021-07-30,ALLE,127.88455245770434,12253020000.0,784000000.0,466900000.0,15.628852040816327,0.038104891692007356,-12253020000.0,-15.628852040816327,0.038104891692007356,29.0,41.0,28.0,98.0
2021-07-30,BAX,69.97219053373195,38675000000.0,8494000000.0,1120000000.0,4.553214033435366,0.02895927601809955,-38675000000.0,-4.553214033435366,0.02895927601809955,35.0,29.0,35.0,99.0
2021-07-30,SPSC,108.94999694824219,3917950950.0,454749000.0,45260000.0,8.61563400909073,0.011551956769647665,-3917950950.0,-8.61563400909073,0.011551956769647665,22.0,38.0,40.0,100.0
2021-07-30,BALL,76.24179114273325,26356850880.0,3492000000.0,762000000.0,7.54778089347079,0.028910889372531896,-26356850880.0,-7.54778089347079,0.028910889372531896,33.0,35.0,36.0,104.0
2021-07-30,EA,140.48677774308757,41028600000.0,7840000000.0,837000000.0,5.233239795918367,0.020400403620888845,-41028600000.0,-5.233239795918367,0.020400403620888845,36.0,31.0,37.0,104.0
2021-07-30,CAT,190.42247516368556,112472000000.0,16573000000.0,3436000000.0,6.786459904664213,0.030549825734405008,-112472000000.0,-6.786459904664213,0.030549825734405008,40.0,34.0,33.0,107.0
2021-07-30,MCO,361.33380126953125,69936000000.0,2186000000.0,2094000000.0,31.99268069533394,0.029941660947151682,-69936000000.0,-31.99268069533394,0.029941660947151682,38.0,42.0,34.0,114.0
2021-08-31,FRBA,12.302469700629992,261460064.0,254571000.0,30652000.0,1.0270614641887725,0.11723396503108023,-261460064.0,-1.0270614641887725,0.11723396503108023,6.0,4.0,4.0,14.0
2021-08-31,BWEN,3.200000000000025,62136560.0,58796000.0,6072000.0,1.0568161099394517,0.09772024714596367,-62136560.0,-1.0568161099394517,0.09772024714596367,4.0,5.0,7.0,16.0
2021-08-31,MSBI,19.84617042541504,569756000.0,648186000.0,47081000.0,0.8790007806401249,0.08263361860164702,-569756000.0,-0.8790007806401249,0.08263361860164702,9.0,2.0,12.0,23.0
2021-08-31,IMKTA,65.27820704353529,1261839385.0,914292856.0,235856330.0,1.3801260468341667,0.18691469992434892,-1261839385.0,-1.3801260468341667,0.18691469992434892,12.0,9.0,3.0,24.0
2021-08-31,QCRH,50.9270133972168,812244639.0,630476000.0,75946000.0,1.288303819653722,0.09350138659394709,-812244639.0,-1.288303819653722,0.09350138659394709,10.0,7.0,8.0,25.0
2021-08-31,CRWS,5.258956854947992,75296970.0,43826000.0,7531000.0,1.7180890339068133,0.10001730481319501,-75296970.0,-1.7180890339068133,0.10001730481319501,5.0,16.0,6.0,27.0
2021-08-31,KNDI,5.019999980926514,383500756.0,446160509.0,21652190.0,0.8595578233931054,0.05645931503717818,-383500756.0,-0.8595578233931054,0.05645931503717818,7.0,1.0,25.0,33.0
2021-08-31,NMRK,12.985532760620117,2716005060.0,1225221000.0,544417000.0,2.2167470684880524,0.20044771197885766,-2716005060.0,-2.2167470684880524,0.20044771197885766,22.0,20.0,2.0,44.0
2021-08-31,ELTK,6.385258754611457,40296000.0,16319000.0,2521000.0,2.4692689503033276,0.06256204089735953,-40296000.0,-2.4692689503033276,0.06256204089735953,2.0,25.0,20.0,47.0
2021-08-31,FHB,23.16089106767837,3590900600.0,2731341000.0,271274000.0,1.3147024117457322,0.07554483685791803,-3590900600.0,-1.3147024117457322,0.07554483685791803,24.0,8.0,15.0,47.0
2021-08-31,ALL,121.97654507205648,39650568000.0,28207000000.0,4021000000.0,1.4056995781189066,0.10141090538728222,-39650568000.0,-1.4056995781189066,0.10141090538728222,38.0,11.0,5.0,54.0
2021-08-31,SIGI,77.9923095703125,5057047258.0,2891367000.0,428089000.0,1.7490160391261296,0.08465196747425768,-5057047258.0,-1.7490160391261296,0.08465196747425768,27.0,18.0,10.0,55.0
2021-08-31,SMCI,3.6540000438690186,1854054000.0,1096225000.0,111865000.0,1.6913078975575269,0.06033535161327556,-1854054000.0,-1.6913078975575269,0.06033535161327556,19.0,15.0,21.0,55.0
2021-08-31,AVT,36.03507230993316,4031717620.0,4084184000.0,193113000.0,0.987153766823434,0.04789844383992349,-4031717620.0,-0.987153766823434,0.04789844383992349,25.0,3.0,28.0,56.0
2021-08-31,BEN,25.957398421544603,15859915999.0,10875200000.0,1244400000.0,1.4583562600228042,0.0784619540279067,-15859915999.0,-1.4583562600228042,0.0784619540279067,33.0,12.0,13.0,58.0
2021-08-31,GCP,23.84000000000002,1752240000.0,667100000.0,112100000.0,2.6266526757607553,0.06397525453134274,-1752240000.0,-2.6266526757607553,0.06397525453134274,15.0,26.0,18.0,59.0
2021-08-31,LGL,4.2081451416015625,58855451.0,39871000.0,539000.0,1.476146848586692,0.009158030239204182,-58855451.0,-1.476146848586692,0.009158030239204182,3.0,13.0,44.0,60.0
2021-08-31,MGRC,64.05271911621094,1691816100.0,698121000.0,97282000.0,2.423385201132755,0.05750152158972834,-1691816100.0,-2.423385201132755,0.05750152158972834,14.0,24.0,23.0,61.0
2021-08-31,IESC,48.89999999999983,1018000200.0,328189000.0,58835000.0,3.1018717872932973,0.05779468412678111,-1018000200.0,-3.1018717872932973,0.05779468412678111,11.0,29.0,22.0,62.0
2021-08-31,KN,20.0,1844000000.0,1332100000.0,65100000.0,1.384280459424968,0.035303687635574836,-1844000000.0,-1.384280459424968,0.035303687635574836,18.0,10.0,34.0,62.0
2021-08-31,TSN,68.15494537353516,28502760000.0,16561000000.0,2384000000.0,1.7210772296358916,0.0836410228342799,-28502760000.0,-1.7210772296358916,0.0836410228342799,35.0,17.0,11.0,63.0
2021-08-31,USB,46.53650665283203,85109370000.0,53039000000.0,7361000000.0,1.604656384924301,0.08648871446234416,-85109370000.0,-1.604656384924301,0.08648871446234416,43.0,14.0,9.0,66.0
2021-08-31,DTST,4.120000000000016,26165403.0,11624307.0,184892.0,2.2509215388065713,0.007066277557429557,-26165403.0,-2.2509215388065713,0.007066277557429557,1.0,21.0,45.0,67.0
2021-08-31,ICFI,91.5083164478154,1766895900.0,771511000.0,69354000.0,2.2901759015749614,0.03925188801445518,-1766895900.0,-2.2901759015749614,0.03925188801445518,16.0,22.0,29.0,67.0
2021-08-31,BGS,19.943154928866427,1968694200.0,841605000.0,110414000.0,2.339214001817955,0.056084891193360555,-1968694200.0,-2.339214001817955,0.056084891193360555,20.0,23.0,26.0,69.0
2021-08-31,BERY,54.03663064993744,9094818000.0,2953000000.0,700000000.0,3.0798570944801895,0.07696690576985708,-9094818000.0,-3.0798570944801895,0.07696690576985708,28.0,28.0,14.0,70.0
2021-08-31,EBAY,70.93690428218385,49650780000.0,13016000000.0,12884000000.0,3.814595881991395,0.25949239870954693,-49650780000.0,-3.814595881991395,0.25949239870954693,40.0,30.0,1.0,71.0
2021-08-31,CBRL,118.50755560738789,3375186892.0,648113000.0,243216000.0,5.20771361166957,0.07206000964760798,-3375186892.0,-5.20771361166957,0.07206000964760798,23.0,35.0,17.0,75.0
2021-08-31,TTE,34.10307312011719,116936934652.0,108096000000.0,6643000000.0,1.0817878057652457,0.05680839864469958,-116936934652.0,-1.0817878057652457,0.05680839864469958,45.0,6.0,24.0,75.0
2021-08-31,DLTR,90.54000000000082,20362446000.0,7011700000.0,1489700000.0,2.9040669167249025,0.07315918726070532,-20362446000.0,-2.9040669167249025,0.07315918726070532,34.0,27.0,16.0,77.0
2021-08-31,RDIB,24.149999618530273,526697058.0,116101000.0,5045000.0,4.536541959156252,0.009578561192570778,-526697058.0,-4.536541959156252,0.009578561192570778,8.0,34.0,42.0,84.0
2021-08-31,AMPS,9.939999999999944,1527269370.0,375871955.0,7130000.0,4.0632703496061575,0.0046684626432336555,-1527269370.0,-4.0632703496061575,0.0046684626432336555,13.0,32.0,47.0,92.0
2021-08-31,AAON,29.441190368904262,2380424486.0,383726000.0,76343000.0,6.203448517952914,0.032071170687831684,-2380424486.0,-6.203448517952914,0.032071170687831684,21.0,37.0,35.0,93.0
2021-08-31,WSM,85.55657196044922,13817667000.0,1447296000.0,873093000.0,9.54722945409923,0.06318671596297697,-13817667000.0,-9.54722945409923,0.06318671596297697,32.0,42.0,19.0,93.0
2021-08-31,CGNT,27.47999999999989,1838796720.0,257501000.0,12274000.0,7.14093040415377,0.006675017345038553,-1838796720.0,-7.14093040415377,0.006675017345038553,17.0,39.0,46.0,102.0
2021-08-31,DECK,11.623333333333282,11570284440.0,1418987000.0,438672000.0,8.153904468469408,0.037913674661571244,-11570284440.0,-8.153904468469408,0.037913674661571244,30.0,40.0,32.0,102.0
2021-08-31,SEE,55.65660858154297,9148397000.0,93800000.0,494400000.0,97.53088486140724,0.054042254615753994,-9148397000.0,-97.53088486140724,0.054042254615753994,29.0,47.0,27.0,103.0
